info,timestamp,datetime,symbol,id,order,type,side,takerOrMaker,price,amount,cost,fee,fees,date,date_time
"{'a': '3688866452', 'p': '122319.50000000', 'q': '0.00010000', 'f': '5282880514', 'l': '5282880515', 'T': '1759621376276', 'm': False, 'M': True}",2025-10-04 23:42:56.276,2025-10-04T23:42:56.276Z,BTC/USDT,3688866452,,,buy,,122319.5,0.0001,12.23195,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866453', 'p': '122319.51000000', 'q': '0.00005000', 'f': '5282880516', 'l': '5282880516', 'T': '1759621376276', 'm': False, 'M': True}",2025-10-04 23:42:56.276,2025-10-04T23:42:56.276Z,BTC/USDT,3688866453,,,buy,,122319.51,5e-05,6.1159755,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866454', 'p': '122319.52000000', 'q': '0.00025000', 'f': '5282880517', 'l': '5282880521', 'T': '1759621376276', 'm': False, 'M': True}",2025-10-04 23:42:56.276,2025-10-04T23:42:56.276Z,BTC/USDT,3688866454,,,buy,,122319.52,0.00025,30.57988,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866455', 'p': '122319.99000000', 'q': '0.00005000', 'f': '5282880522', 'l': '5282880522', 'T': '1759621376276', 'm': False, 'M': True}",2025-10-04 23:42:56.276,2025-10-04T23:42:56.276Z,BTC/USDT,3688866455,,,buy,,122319.99,5e-05,6.1159995,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866456', 'p': '122320.00000000', 'q': '0.01414000', 'f': '5282880523', 'l': '5282880524', 'T': '1759621376276', 'm': False, 'M': True}",2025-10-04 23:42:56.276,2025-10-04T23:42:56.276Z,BTC/USDT,3688866456,,,buy,,122320.0,0.01414,1729.6048,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866457', 'p': '122320.00000000', 'q': '0.00065000', 'f': '5282880525', 'l': '5282880525', 'T': '1759621376277', 'm': False, 'M': True}",2025-10-04 23:42:56.277,2025-10-04T23:42:56.277Z,BTC/USDT,3688866457,,,buy,,122320.0,0.00065,79.508,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866458', 'p': '122320.00000000', 'q': '0.00953000', 'f': '5282880526', 'l': '5282880526', 'T': '1759621376290', 'm': False, 'M': True}",2025-10-04 23:42:56.290,2025-10-04T23:42:56.290Z,BTC/USDT,3688866458,,,buy,,122320.0,0.00953,1165.7096,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866459', 'p': '122320.00000000', 'q': '0.00802000', 'f': '5282880527', 'l': '5282880527', 'T': '1759621376298', 'm': False, 'M': True}",2025-10-04 23:42:56.298,2025-10-04T23:42:56.298Z,BTC/USDT,3688866459,,,buy,,122320.0,0.00802,981.0064,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866460', 'p': '122320.00000000', 'q': '0.02452000', 'f': '5282880528', 'l': '5282880528', 'T': '1759621376304', 'm': False, 'M': True}",2025-10-04 23:42:56.304,2025-10-04T23:42:56.304Z,BTC/USDT,3688866460,,,buy,,122320.0,0.02452,2999.2864,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866461', 'p': '122320.00000000', 'q': '0.01720000', 'f': '5282880529', 'l': '5282880529', 'T': '1759621376312', 'm': False, 'M': True}",2025-10-04 23:42:56.312,2025-10-04T23:42:56.312Z,BTC/USDT,3688866461,,,buy,,122320.0,0.0172,2103.904,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866462', 'p': '122320.00000000', 'q': '0.06200000', 'f': '5282880530', 'l': '5282880530', 'T': '1759621376315', 'm': False, 'M': True}",2025-10-04 23:42:56.315,2025-10-04T23:42:56.315Z,BTC/USDT,3688866462,,,buy,,122320.0,0.062,7583.84,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866463', 'p': '122320.00000000', 'q': '0.06000000', 'f': '5282880531', 'l': '5282880531', 'T': '1759621376317', 'm': False, 'M': True}",2025-10-04 23:42:56.317,2025-10-04T23:42:56.317Z,BTC/USDT,3688866463,,,buy,,122320.0,0.06,7339.2,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866464', 'p': '122320.00000000', 'q': '0.00417000', 'f': '5282880532', 'l': '5282880532', 'T': '1759621376319', 'm': False, 'M': True}",2025-10-04 23:42:56.319,2025-10-04T23:42:56.319Z,BTC/USDT,3688866464,,,buy,,122320.0,0.00417,510.0744,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866465', 'p': '122320.00000000', 'q': '0.01700000', 'f': '5282880533', 'l': '5282880533', 'T': '1759621376320', 'm': False, 'M': True}",2025-10-04 23:42:56.320,2025-10-04T23:42:56.320Z,BTC/USDT,3688866465,,,buy,,122320.0,0.017,2079.44,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866466', 'p': '122320.00000000', 'q': '0.00278000', 'f': '5282880534', 'l': '5282880534', 'T': '1759621376328', 'm': False, 'M': True}",2025-10-04 23:42:56.328,2025-10-04T23:42:56.328Z,BTC/USDT,3688866466,,,buy,,122320.0,0.00278,340.0496,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866467', 'p': '122320.00000000', 'q': '0.00052000', 'f': '5282880535', 'l': '5282880535', 'T': '1759621376338', 'm': False, 'M': True}",2025-10-04 23:42:56.338,2025-10-04T23:42:56.338Z,BTC/USDT,3688866467,,,buy,,122320.0,0.00052,63.6064,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866468', 'p': '122320.00000000', 'q': '0.00800000', 'f': '5282880536', 'l': '5282880536', 'T': '1759621376376', 'm': False, 'M': True}",2025-10-04 23:42:56.376,2025-10-04T23:42:56.376Z,BTC/USDT,3688866468,,,buy,,122320.0,0.008,978.56,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866469', 'p': '122320.00000000', 'q': '0.00048000', 'f': '5282880537', 'l': '5282880537', 'T': '1759621376512', 'm': False, 'M': True}",2025-10-04 23:42:56.512,2025-10-04T23:42:56.512Z,BTC/USDT,3688866469,,,buy,,122320.0,0.00048,58.7136,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866470', 'p': '122320.00000000', 'q': '0.01138000', 'f': '5282880538', 'l': '5282880538', 'T': '1759621376544', 'm': False, 'M': True}",2025-10-04 23:42:56.544,2025-10-04T23:42:56.544Z,BTC/USDT,3688866470,,,buy,,122320.0,0.01138,1392.0016,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866471', 'p': '122320.00000000', 'q': '0.04068000', 'f': '5282880539', 'l': '5282880539', 'T': '1759621376600', 'm': False, 'M': True}",2025-10-04 23:42:56.600,2025-10-04T23:42:56.600Z,BTC/USDT,3688866471,,,buy,,122320.0,0.04068,4975.9776,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866472', 'p': '122320.00000000', 'q': '0.00041000', 'f': '5282880540', 'l': '5282880540', 'T': '1759621376685', 'm': False, 'M': True}",2025-10-04 23:42:56.685,2025-10-04T23:42:56.685Z,BTC/USDT,3688866472,,,buy,,122320.0,0.00041,50.1512,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866473', 'p': '122319.99000000', 'q': '0.00244000', 'f': '5282880541', 'l': '5282880541', 'T': '1759621377625', 'm': True, 'M': True}",2025-10-04 23:42:57.625,2025-10-04T23:42:57.625Z,BTC/USDT,3688866473,,,sell,,122319.99,0.00244,298.4607756,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866474', 'p': '122319.99000000', 'q': '0.00221000', 'f': '5282880542', 'l': '5282880542', 'T': '1759621379654', 'm': True, 'M': True}",2025-10-04 23:42:59.654,2025-10-04T23:42:59.654Z,BTC/USDT,3688866474,,,sell,,122319.99,0.00221,270.3271779,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866475', 'p': '122320.00000000', 'q': '0.02451000', 'f': '5282880543', 'l': '5282880543', 'T': '1759621379664', 'm': False, 'M': True}",2025-10-04 23:42:59.664,2025-10-04T23:42:59.664Z,BTC/USDT,3688866475,,,buy,,122320.0,0.02451,2998.0632,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866476', 'p': '122319.99000000', 'q': '0.00015000', 'f': '5282880544', 'l': '5282880544', 'T': '1759621379706', 'm': True, 'M': True}",2025-10-04 23:42:59.706,2025-10-04T23:42:59.706Z,BTC/USDT,3688866476,,,sell,,122319.99,0.00015,18.3479985,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866477', 'p': '122320.00000000', 'q': '0.00655000', 'f': '5282880545', 'l': '5282880545', 'T': '1759621379712', 'm': False, 'M': True}",2025-10-04 23:42:59.712,2025-10-04T23:42:59.712Z,BTC/USDT,3688866477,,,buy,,122320.0,0.00655,801.196,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866478', 'p': '122320.00000000', 'q': '0.00053000', 'f': '5282880546', 'l': '5282880546', 'T': '1759621380236', 'm': False, 'M': True}",2025-10-04 23:43:00.236,2025-10-04T23:43:00.236Z,BTC/USDT,3688866478,,,buy,,122320.0,0.00053,64.8296,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866479', 'p': '122320.00000000', 'q': '0.00010000', 'f': '5282880547', 'l': '5282880547', 'T': '1759621380286', 'm': False, 'M': True}",2025-10-04 23:43:00.286,2025-10-04T23:43:00.286Z,BTC/USDT,3688866479,,,buy,,122320.0,0.0001,12.232,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866480', 'p': '122320.00000000', 'q': '0.00021000', 'f': '5282880548', 'l': '5282880548', 'T': '1759621380501', 'm': False, 'M': True}",2025-10-04 23:43:00.501,2025-10-04T23:43:00.501Z,BTC/USDT,3688866480,,,buy,,122320.0,0.00021,25.6872,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866481', 'p': '122319.99000000', 'q': '0.01450000', 'f': '5282880549', 'l': '5282880549', 'T': '1759621380576', 'm': True, 'M': True}",2025-10-04 23:43:00.576,2025-10-04T23:43:00.576Z,BTC/USDT,3688866481,,,sell,,122319.99,0.0145,1773.639855,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866482', 'p': '122320.00000000', 'q': '0.03784000', 'f': '5282880550', 'l': '5282880550', 'T': '1759621381969', 'm': False, 'M': True}",2025-10-04 23:43:01.969,2025-10-04T23:43:01.969Z,BTC/USDT,3688866482,,,buy,,122320.0,0.03784,4628.5888,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866483', 'p': '122319.99000000', 'q': '0.00049000', 'f': '5282880551', 'l': '5282880551', 'T': '1759621382008', 'm': True, 'M': True}",2025-10-04 23:43:02.008,2025-10-04T23:43:02.008Z,BTC/USDT,3688866483,,,sell,,122319.99,0.00049,59.9367951,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866484', 'p': '122319.99000000', 'q': '0.00049000', 'f': '5282880552', 'l': '5282880552', 'T': '1759621383024', 'm': True, 'M': True}",2025-10-04 23:43:03.024,2025-10-04T23:43:03.024Z,BTC/USDT,3688866484,,,sell,,122319.99,0.00049,59.9367951,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866485', 'p': '122320.00000000', 'q': '0.00246000', 'f': '5282880553', 'l': '5282880553', 'T': '1759621383096', 'm': False, 'M': True}",2025-10-04 23:43:03.096,2025-10-04T23:43:03.096Z,BTC/USDT,3688866485,,,buy,,122320.0,0.00246,300.9072,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866486', 'p': '122319.99000000', 'q': '0.00008000', 'f': '5282880554', 'l': '5282880554', 'T': '1759621384129', 'm': True, 'M': True}",2025-10-04 23:43:04.129,2025-10-04T23:43:04.129Z,BTC/USDT,3688866486,,,sell,,122319.99,8e-05,9.7855992,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866487', 'p': '122320.00000000', 'q': '0.00142000', 'f': '5282880555', 'l': '5282880555', 'T': '1759621384171', 'm': False, 'M': True}",2025-10-04 23:43:04.171,2025-10-04T23:43:04.171Z,BTC/USDT,3688866487,,,buy,,122320.0,0.00142,173.6944,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866488', 'p': '122319.99000000', 'q': '0.01565000', 'f': '5282880556', 'l': '5282880556', 'T': '1759621384883', 'm': True, 'M': True}",2025-10-04 23:43:04.883,2025-10-04T23:43:04.883Z,BTC/USDT,3688866488,,,sell,,122319.99,0.01565,1914.3078435,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866489', 'p': '122319.99000000', 'q': '0.00026000', 'f': '5282880557', 'l': '5282880557', 'T': '1759621386007', 'm': True, 'M': True}",2025-10-04 23:43:06.007,2025-10-04T23:43:06.007Z,BTC/USDT,3688866489,,,sell,,122319.99,0.00026,31.8031974,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866490', 'p': '122320.00000000', 'q': '0.20000000', 'f': '5282880558', 'l': '5282880558', 'T': '1759621386011', 'm': False, 'M': True}",2025-10-04 23:43:06.011,2025-10-04T23:43:06.011Z,BTC/USDT,3688866490,,,buy,,122320.0,0.2,24464.0,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866491', 'p': '122319.99000000', 'q': '0.00090000', 'f': '5282880559', 'l': '5282880559', 'T': '1759621386180', 'm': True, 'M': True}",2025-10-04 23:43:06.180,2025-10-04T23:43:06.180Z,BTC/USDT,3688866491,,,sell,,122319.99,0.0009,110.087991,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866492', 'p': '122320.00000000', 'q': '0.03241000', 'f': '5282880560', 'l': '5282880560', 'T': '1759621386602', 'm': False, 'M': True}",2025-10-04 23:43:06.602,2025-10-04T23:43:06.602Z,BTC/USDT,3688866492,,,buy,,122320.0,0.03241,3964.3912,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866493', 'p': '122319.99000000', 'q': '0.00272000', 'f': '5282880561', 'l': '5282880561', 'T': '1759621387183', 'm': True, 'M': True}",2025-10-04 23:43:07.183,2025-10-04T23:43:07.183Z,BTC/USDT,3688866493,,,sell,,122319.99,0.00272,332.7103728,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866494', 'p': '122320.00000000', 'q': '0.01200000', 'f': '5282880562', 'l': '5282880562', 'T': '1759621388221', 'm': False, 'M': True}",2025-10-04 23:43:08.221,2025-10-04T23:43:08.221Z,BTC/USDT,3688866494,,,buy,,122320.0,0.012,1467.84,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866495', 'p': '122320.00000000', 'q': '0.12200000', 'f': '5282880563', 'l': '5282880563', 'T': '1759621388231', 'm': False, 'M': True}",2025-10-04 23:43:08.231,2025-10-04T23:43:08.231Z,BTC/USDT,3688866495,,,buy,,122320.0,0.122,14923.04,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866496', 'p': '122319.99000000', 'q': '0.00025000', 'f': '5282880564', 'l': '5282880564', 'T': '1759621388428', 'm': True, 'M': True}",2025-10-04 23:43:08.428,2025-10-04T23:43:08.428Z,BTC/USDT,3688866496,,,sell,,122319.99,0.00025,30.5799975,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866497', 'p': '122320.00000000', 'q': '0.00141000', 'f': '5282880565', 'l': '5282880565', 'T': '1759621388456', 'm': False, 'M': True}",2025-10-04 23:43:08.456,2025-10-04T23:43:08.456Z,BTC/USDT,3688866497,,,buy,,122320.0,0.00141,172.4712,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866498', 'p': '122320.00000000', 'q': '0.00005000', 'f': '5282880566', 'l': '5282880566', 'T': '1759621389714', 'm': False, 'M': True}",2025-10-04 23:43:09.714,2025-10-04T23:43:09.714Z,BTC/USDT,3688866498,,,buy,,122320.0,5e-05,6.116,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866499', 'p': '122320.00000000', 'q': '0.01611000', 'f': '5282880567', 'l': '5282880567', 'T': '1759621390187', 'm': False, 'M': True}",2025-10-04 23:43:10.187,2025-10-04T23:43:10.187Z,BTC/USDT,3688866499,,,buy,,122320.0,0.01611,1970.5752,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866500', 'p': '122320.00000000', 'q': '0.00005000', 'f': '5282880568', 'l': '5282880568', 'T': '1759621390450', 'm': False, 'M': True}",2025-10-04 23:43:10.450,2025-10-04T23:43:10.450Z,BTC/USDT,3688866500,,,buy,,122320.0,5e-05,6.116,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866501', 'p': '122319.99000000', 'q': '0.00061000', 'f': '5282880569', 'l': '5282880569', 'T': '1759621390737', 'm': True, 'M': True}",2025-10-04 23:43:10.737,2025-10-04T23:43:10.737Z,BTC/USDT,3688866501,,,sell,,122319.99,0.00061,74.6151939,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866502', 'p': '122319.99000000', 'q': '0.00914000', 'f': '5282880570', 'l': '5282880570', 'T': '1759621391256', 'm': True, 'M': True}",2025-10-04 23:43:11.256,2025-10-04T23:43:11.256Z,BTC/USDT,3688866502,,,sell,,122319.99,0.00914,1118.0047086,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866503', 'p': '122319.99000000', 'q': '0.00049000', 'f': '5282880571', 'l': '5282880571', 'T': '1759621391264', 'm': True, 'M': True}",2025-10-04 23:43:11.264,2025-10-04T23:43:11.264Z,BTC/USDT,3688866503,,,sell,,122319.99,0.00049,59.9367951,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866504', 'p': '122319.99000000', 'q': '0.00057000', 'f': '5282880572', 'l': '5282880572', 'T': '1759621391703', 'm': True, 'M': True}",2025-10-04 23:43:11.703,2025-10-04T23:43:11.703Z,BTC/USDT,3688866504,,,sell,,122319.99,0.00057,69.7223943,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866505', 'p': '122319.99000000', 'q': '0.00036000', 'f': '5282880573', 'l': '5282880573', 'T': '1759621394206', 'm': True, 'M': True}",2025-10-04 23:43:14.206,2025-10-04T23:43:14.206Z,BTC/USDT,3688866505,,,sell,,122319.99,0.00036,44.0351964,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866506', 'p': '122319.99000000', 'q': '0.00007000', 'f': '5282880574', 'l': '5282880574', 'T': '1759621394982', 'm': True, 'M': True}",2025-10-04 23:43:14.982,2025-10-04T23:43:14.982Z,BTC/USDT,3688866506,,,sell,,122319.99,7e-05,8.5623993,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866507', 'p': '122319.99000000', 'q': '0.00071000', 'f': '5282880575', 'l': '5282880575', 'T': '1759621395556', 'm': True, 'M': True}",2025-10-04 23:43:15.556,2025-10-04T23:43:15.556Z,BTC/USDT,3688866507,,,sell,,122319.99,0.00071,86.8471929,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866508', 'p': '122320.00000000', 'q': '0.00354000', 'f': '5282880576', 'l': '5282880576', 'T': '1759621395759', 'm': False, 'M': True}",2025-10-04 23:43:15.759,2025-10-04T23:43:15.759Z,BTC/USDT,3688866508,,,buy,,122320.0,0.00354,433.0128,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866509', 'p': '122319.99000000', 'q': '0.00040000', 'f': '5282880577', 'l': '5282880577', 'T': '1759621396515', 'm': True, 'M': True}",2025-10-04 23:43:16.515,2025-10-04T23:43:16.515Z,BTC/USDT,3688866509,,,sell,,122319.99,0.0004,48.927996,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866510', 'p': '122319.99000000', 'q': '0.00006000', 'f': '5282880578', 'l': '5282880578', 'T': '1759621396647', 'm': True, 'M': True}",2025-10-04 23:43:16.647,2025-10-04T23:43:16.647Z,BTC/USDT,3688866510,,,sell,,122319.99,6e-05,7.3391994,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866511', 'p': '122320.00000000', 'q': '0.00076000', 'f': '5282880579', 'l': '5282880579', 'T': '1759621396697', 'm': False, 'M': True}",2025-10-04 23:43:16.697,2025-10-04T23:43:16.697Z,BTC/USDT,3688866511,,,buy,,122320.0,0.00076,92.9632,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866512', 'p': '122319.99000000', 'q': '0.00797000', 'f': '5282880580', 'l': '5282880580', 'T': '1759621397276', 'm': True, 'M': True}",2025-10-04 23:43:17.276,2025-10-04T23:43:17.276Z,BTC/USDT,3688866512,,,sell,,122319.99,0.00797,974.8903203,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866513', 'p': '122320.00000000', 'q': '0.01200000', 'f': '5282880581', 'l': '5282880581', 'T': '1759621397623', 'm': False, 'M': True}",2025-10-04 23:43:17.623,2025-10-04T23:43:17.623Z,BTC/USDT,3688866513,,,buy,,122320.0,0.012,1467.84,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866514', 'p': '122320.00000000', 'q': '0.06700000', 'f': '5282880582', 'l': '5282880582', 'T': '1759621397641', 'm': False, 'M': True}",2025-10-04 23:43:17.641,2025-10-04T23:43:17.641Z,BTC/USDT,3688866514,,,buy,,122320.0,0.067,8195.44,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866515', 'p': '122319.99000000', 'q': '0.00006000', 'f': '5282880583', 'l': '5282880583', 'T': '1759621397665', 'm': True, 'M': True}",2025-10-04 23:43:17.665,2025-10-04T23:43:17.665Z,BTC/USDT,3688866515,,,sell,,122319.99,6e-05,7.3391994,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866516', 'p': '122320.00000000', 'q': '0.00085000', 'f': '5282880584', 'l': '5282880584', 'T': '1759621397876', 'm': False, 'M': True}",2025-10-04 23:43:17.876,2025-10-04T23:43:17.876Z,BTC/USDT,3688866516,,,buy,,122320.0,0.00085,103.972,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688866517', 'p': '122319.99000000', 'q': '0.00105000', 'f': '5282880585', 'l': '5282880585', 'T': '1759621399355', 'm': True, 'M': True}",2025-10-04 23:43:19.355,2025-10-04T23:43:19.355Z,BTC/USDT,3688866517,,,sell,,122319.99,0.00105,128.4359895,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
